num_viewed,num_completed,num_transactions,money_spent
0.5012327214530866,0.5313515089339514,-0.06006884375526333,0.2772340418097169
1.276976726701882,0.5313515089339514,-0.6396660291060259,-0.28141493532609607
-0.27451128379570855,0.5313515089339514,-0.06006884375526333,1.0809737210042833
0.5012327214530866,0.5313515089339514,0.7127274033790868,0.5841776530528054
0.5012327214530866,0.5313515089339514,1.8719217740806118,-0.6425523713141832
-1.0502552890445036,-0.73715144428147,1.6787227122970243,-0.40848610897871684
-1.0502552890445036,-0.10289996767375921,-0.44646696732243835,0.4021003275176803
0.5012327214530866,1.7998544621493728,0.7127274033790868,2.8277091601086153
-0.27451128379570855,-0.73715144428147,-0.8328650908896134,-0.9672511328484592
-0.27451128379570855,0.5313515089339514,-0.6396660291060259,0.469175339728835
-0.27451128379570855,1.7998544621493728,1.2923245887298493,3.149622800028589
0.5012327214530866,-0.10289996767375921,-0.25326790553885087,0.21050716980034992
-1.0502552890445036,0.5313515089339514,1.6787227122970243,-0.473240186511285
-0.27451128379570855,-1.3714029208891805,-0.8328650908896134,-1.1308770276888198
1.276976726701882,-1.3714029208891805,-0.25326790553885087,-1.015758667630921
1.276976726701882,1.165602985541662,0.7127274033790868,2.0360383412427008
-0.27451128379570855,-0.10289996767375921,0.1331302180283242,0.024600302045556986
1.276976726701882,-0.73715144428147,0.5195283415954992,0.7274953694555327
1.276976726701882,1.165602985541662,-0.06006884375526333,1.3268767502005414
-1.0502552890445036,-1.3714029208891805,-0.6396660291060259,-0.9652783383716605
1.276976726701882,0.5313515089339514,-0.6396660291060259,0.3428004464797906
-1.0502552890445036,0.5313515089339514,0.32632927981191173,0.6987157794410573
-1.0502552890445036,0.5313515089339514,-0.06006884375526333,1.3452121341613763
0.5012327214530866,-1.3714029208891805,-0.8328650908896134,-0.5820920229370002
0.5012327214530866,0.5313515089339514,-0.25326790553885087,-0.3075254504601962
0.5012327214530866,1.7998544621493728,-0.06006884375526333,0.544605716782902
-1.0502552890445036,-0.73715144428147,-1.0260641526732008,-0.466625522677313
0.5012327214530866,1.165602985541662,-0.06006884375526333,0.6997602000464214
0.5012327214530866,0.5313515089339514,-0.6396660291060259,0.2365016382005208
-0.27451128379570855,-1.3714029208891805,-1.2192632144567885,-1.1225216628459078
0.5012327214530866,-1.3714029208891805,-1.2192632144567885,-1.1734661790408853
0.5012327214530866,0.5313515089339514,0.5195283415954992,1.5995865749344755
0.5012327214530866,0.5313515089339514,1.0991255269462619,0.36009140983526144
0.5012327214530866,-1.3714029208891805,0.1331302180283242,-0.8904281949872402
-0.27451128379570855,-0.10289996767375921,-1.0260641526732008,-0.45768992416475435
-0.27451128379570855,-0.73715144428147,-0.06006884375526333,-0.899711933701587
0.5012327214530866,1.7998544621493728,0.7127274033790868,2.679865621082644
1.276976726701882,1.165602985541662,2.0651208358641995,-0.5116516554418946
-0.27451128379570855,1.7998544621493728,-0.25326790553885087,0.6813087693516576
0.5012327214530866,-0.73715144428147,-1.2192632144567885,-0.6859538498037541
-0.27451128379570855,-0.10289996767375921,2.258319897647787,1.0193529052878068
0.5012327214530866,-0.73715144428147,-1.2192632144567885,-0.9358024679536097
-0.27451128379570855,-0.73715144428147,-0.25326790553885087,-0.8440095014155067
-1.0502552890445036,0.5313515089339514,0.5195283415954992,1.5463211240609123
0.5012327214530866,-1.3714029208891805,-1.412462276240376,-1.1567554493550614
0.5012327214530866,-1.3714029208891805,-0.6396660291060259,-1.0202844902541648
0.5012327214530866,1.165602985541662,0.32632927981191173,0.9576160428374009
-0.27451128379570855,-0.73715144428147,-1.0260641526732008,-0.2739879443546189
-1.0502552890445036,-0.73715144428147,-1.0260641526732008,-0.31402406756023893
-0.27451128379570855,1.7998544621493728,0.5195283415954992,0.47880721864496983
0.5012327214530866,1.165602985541662,1.8719217740806118,0.3034606036777466
-0.27451128379570855,-0.73715144428147,-0.6396660291060259,-0.9691078805913286
0.5012327214530866,-1.3714029208891805,-1.0260641526732008,-0.4603589990451289
-1.0502552890445036,0.5313515089339514,-0.44646696732243835,1.0208615128288883
-0.27451128379570855,-0.10289996767375921,-0.44646696732243835,0.8474876923384637
1.276976726701882,0.5313515089339514,2.258319897647787,-0.40071097780545145
-0.27451128379570855,-0.10289996767375921,-0.06006884375526333,0.5950860460421622
0.5012327214530866,0.5313515089339514,0.1331302180283242,0.9612134915892109
-0.27451128379570855,-1.3714029208891805,-0.8328650908896134,-1.1301807472852439
1.276976726701882,1.7998544621493728,1.4855236505134368,3.6464188679800666
1.276976726701882,0.5313515089339514,0.32632927981191173,2.128295494716521
-0.27451128379570855,0.5313515089339514,0.32632927981191173,1.1133507597705672
1.276976726701882,1.7998544621493728,0.32632927981191173,1.5283338803018653
-1.8259992942932988,-0.73715144428147,-1.0260641526732008,-0.9913888535057607
0.5012327214530866,-1.3714029208891805,-0.44646696732243835,-1.0376915003435647
-0.27451128379570855,-0.10289996767375921,-0.6396660291060259,-0.2380134568365253
-0.27451128379570855,-1.3714029208891805,-0.6396660291060259,-1.083646006979581
0.5012327214530866,1.165602985541662,-0.06006884375526333,0.6707485165640883
-1.0502552890445036,-0.73715144428147,-1.0260641526732008,-0.6721442884661633
-1.0502552890445036,-1.3714029208891805,1.2923245887298493,-0.5631764053065189
1.276976726701882,0.5313515089339514,0.1331302180283242,0.31727016501533695
-1.0502552890445036,0.5313515089339514,0.1331302180283242,1.095247469277591
-0.27451128379570855,-0.73715144428147,-0.06006884375526333,-0.5272019177884253
-0.27451128379570855,0.5313515089339514,0.9059264651626743,0.5584152781204927
1.276976726701882,-0.10289996767375921,0.9059264651626743,0.07902622025841487
0.5012327214530866,-0.73715144428147,1.8719217740806118,-0.6169060431158003
2.052720731950677,-0.10289996767375921,-1.0260641526732008,-0.4569936437611782
1.276976726701882,1.165602985541662,0.9059264651626743,-0.05872125291570463
-1.0502552890445036,-0.10289996767375921,-1.2192632144567885,-0.7736851806543303
-1.0502552890445036,0.5313515089339514,-1.2192632144567885,-0.5696750224065614
0.5012327214530866,1.7998544621493728,0.32632927981191173,1.6819797560243035
-0.27451128379570855,-0.73715144428147,-0.8328650908896134,-0.4942446453524944
-0.27451128379570855,1.165602985541662,0.32632927981191173,1.3838556965598443
0.5012327214530866,0.5313515089339514,2.4515189594313744,0.4350575999536112
-1.0502552890445036,-1.3714029208891805,-0.25326790553885087,-1.0122772656130408
-1.0502552890445036,-0.10289996767375921,-0.44646696732243835,0.607386999838672
-0.27451128379570855,-0.73715144428147,-1.0260641526732008,-0.5408954323920867
0.5012327214530866,1.7998544621493728,0.7127274033790868,1.7145888882584457
1.276976726701882,1.165602985541662,0.7127274033790868,0.6868790125802652
-1.8259992942932988,-1.3714029208891805,-0.06006884375526333,-0.7423525624934102
0.5012327214530866,-1.3714029208891805,-1.6056613380239635,-1.203522283128583
-1.8259992942932988,-0.10289996767375921,-0.8328650908896134,-0.2025031562541491
-0.27451128379570855,-0.73715144428147,1.2923245887298493,-0.029245382497653762
-0.27451128379570855,-0.10289996767375921,-0.06006884375526333,0.898780348735229
0.5012327214530866,-1.3714029208891805,-0.06006884375526333,-0.9951023489914994
-1.8259992942932988,-0.10289996767375921,-0.6396660291060259,0.3698393354853252
-1.0502552890445036,-0.73715144428147,-1.0260641526732008,-0.5777982937816148
-1.0502552890445036,-0.10289996767375921,-0.06006884375526333,0.7297002574001894
-0.27451128379570855,-0.10289996767375921,-0.6396660291060259,-0.07044197304256725
-1.8259992942932988,-1.3714029208891805,0.32632927981191173,0.6751582924534029
0.5012327214530866,1.165602985541662,0.1331302180283242,0.4142852345802605
0.5012327214530866,2.4341059387570834,0.1331302180283242,1.0595050752273567
0.5012327214530866,-0.10289996767375921,-0.8328650908896134,-0.36856603250702585
-0.27451128379570855,0.5313515089339514,1.4855236505134368,-0.68490942919839
-1.0502552890445036,-0.73715144428147,0.5195283415954992,-0.7987512751830664
1.276976726701882,1.165602985541662,0.9059264651626743,1.4992061500856027
1.276976726701882,0.5313515089339514,1.8719217740806118,1.722480066165641
-0.27451128379570855,0.5313515089339514,0.7127274033790868,1.3322148999612906
-0.27451128379570855,1.165602985541662,0.9059264651626743,1.4679895786586117
-0.27451128379570855,-0.73715144428147,0.1331302180283242,1.392443154870615
2.052720731950677,0.5313515089339514,1.0991255269462619,1.6658492600081256
2.052720731950677,1.7998544621493728,-0.6396660291060259,-0.2022710627862905
-1.0502552890445036,-0.10289996767375921,0.32632927981191173,-0.9346420006143165
-0.27451128379570855,0.5313515089339514,-0.8328650908896134,-0.5178021323401492
-0.27451128379570855,1.7998544621493728,2.8379170829985494,3.112371798437273
1.276976726701882,0.5313515089339514,-0.06006884375526333,-0.8088473410349185
1.276976726701882,-0.73715144428147,0.32632927981191173,-0.9532094780430098
0.5012327214530866,-0.10289996767375921,1.8719217740806118,-0.6222441928765496
-1.0502552890445036,-1.3714029208891805,-0.25326790553885087,-0.8785914281264482
0.5012327214530866,1.165602985541662,0.5195283415954992,1.040589457596875
0.5012327214530866,-0.10289996767375921,1.4855236505134368,-0.6528805306338938
0.5012327214530866,-0.10289996767375921,-0.8328650908896134,-0.16641262200212628
-0.27451128379570855,-1.3714029208891805,0.32632927981191173,-0.9406764307786417
-0.27451128379570855,-0.10289996767375921,1.0991255269462619,-0.8797518954657416
2.052720731950677,-1.3714029208891805,-1.412462276240376,-1.083297866777793
-1.0502552890445036,-1.3714029208891805,-0.44646696732243835,-1.0041539942379876
0.5012327214530866,-0.73715144428147,-1.412462276240376,-0.8973909990230003
-1.0502552890445036,-0.73715144428147,-0.44646696732243835,-1.0310768365095928
-0.27451128379570855,-1.3714029208891805,-0.6396660291060259,-0.6315279315908964
0.5012327214530866,1.165602985541662,0.7127274033790868,1.1695173789923647
-1.0502552890445036,-0.73715144428147,0.5195283415954992,-0.9186275513320684
-1.0502552890445036,-0.73715144428147,-0.6396660291060259,-0.9836137223324953
-0.27451128379570855,-0.73715144428147,-1.0260641526732008,-0.36334392948020583
-0.27451128379570855,1.7998544621493728,1.0991255269462619,3.1136483125104943
-1.0502552890445036,-0.73715144428147,-1.0260641526732008,-0.3938642205036206
0.5012327214530866,1.165602985541662,-0.44646696732243835,0.1283460821783816
2.052720731950677,0.5313515089339514,-1.2192632144567885,-0.5804673686619896
-0.27451128379570855,0.5313515089339514,-0.06006884375526333,0.2635405272060556
-1.0502552890445036,-0.10289996767375921,0.9059264651626743,-0.7403797680166114
-1.0502552890445036,-0.73715144428147,1.4855236505134368,-0.6487028482124378
0.5012327214530866,-0.73715144428147,0.5195283415954992,3.44020382178764
